Grupo_Muscular,Maquina,,,,,
Pectorales hombros y triceps,Press de pecho,,,,,
Pectorales hombros y triceps,Extensión de hombro,,,,,
Pectorales hombros y triceps,Extensión de tríceps en polea,,,,,
Pectorales hombros y triceps,Extensión lateral,,,,,
Pectorales hombros y triceps,Extensión frontal,,,,,
Gluteos y femorales,Peso muerto,,,,,
Gluteos y femorales,Leg Curl,,,,,
Gluteos y femorales,Abducción,,,,,
Gluteos y femorales,Glúteo en maquina,,,,,
Cuadriceps,Leg press,,,,,
Cuadriceps,Hack squat,,,,,
Cuadriceps,Aducción,,,,,
Cuadriceps,Leg extension,,,,,
Espalda y Biceps,Jalón polea alta prono,,,,,
Espalda y Biceps,Jalón polea alta supino,,,,,
Espalda y Biceps,Remo sentado con polea,,,,,
Espalda y Biceps,Curl biceps,,,,,
Espalda y Biceps,Curl martillo,,,,,
Gluteos y femorales,Hip thrust,,,,,
Cuadriceps,Sentadilla,,,,,
